seed,method,episode,day,date,regime,wealth,reference,cash,objective,q_squared,dynamic_local_regret,cumulative_q_squared,average_q_squared,average_dynamic_local_regret,diagnostic_gradient_gap,gradient_squared,theta_norm,update_norm,training_trajectories,training_steps,evaluation_trajectories,theta_0,gradient_0,q_0,theta_1,gradient_1,q_1,theta_2,gradient_2,q_2,theta_3,gradient_3,q_3,theta_4,gradient_4,q_4,theta_5,gradient_5,q_5,theta_6,gradient_6,q_6,theta_7,gradient_7,q_7,theta_8,gradient_8,q_8,theta_9,gradient_9,q_9
29,dynamic,29,140,20230921,uptrend_momentum,1.138294170465583,1.134831540262302,0.032225661710875625,0.0006088870282296911,2.685745971143508e-06,6.700241157824229e-05,0.00012875787696051675,4.439926791741957e-06,2.310427985456631e-06,0.0006828676428790569,0.0002431146539748515,0.005929739120314622,0.0007796067181195457,348,1740,6144,-0.001594599946073294,0.0030475179787671546,0.00048044726885305544,-0.0010600308579576127,0.002510551303136527,-9.740031741555834e-05,0.0008322447239042117,0.007385871394865845,0.0009446246450560414,-0.003502146803653606,-0.003937441991889982,-0.0002051961358198219,0.0004541442218221869,-0.010662664841020275,0.0005773375345421257,0.0009357459252420147,-0.0065206071134052065,0.00041482033921225224,-0.004161546629035468,9.278912964030286e-05,-0.0007805128284862385,-0.0003101040440501436,-0.0010528112519712853,0.0006280087324994079,-0.00010002511686755684,-0.000372334893845115,-3.329797164829584e-05,-0.00017669412481502328,-5.900279581448821e-05,3.0163817754352124e-05
29,dynamic,30,145,20230928,uptrend_momentum,1.13914566073619,1.1390036842007214,0.03222886944739529,-9.70587642360511e-05,7.350039730304884e-07,7.315385985913708e-05,0.00012949288093354723,4.3164293644515745e-06,2.4384619953045692e-06,0.0007926309685698993,0.0020920330016877026,0.0059929577763548495,0.0022869373634228063,362,1810,6144,-0.0014422240471349363,-0.03609378252847267,0.00024723663939730384,-0.0009345032928007864,-0.006804090414426655,3.820768424240119e-05,0.0012015382936475041,-0.005629688630297613,0.0006212476892293508,-0.0036990189032481053,0.009589680732856553,-0.0005154057632727679,-7.898902022882687e-05,0.02137542394160313,-9.677349176743437e-06,0.0006097155695717544,0.004191535804638542,8.938153432436679e-05,-0.004156907172553453,-0.011214153240673666,5.084587201642163e-05,-0.00036274460664870785,0.0020773202410622783,-9.694372080588324e-05,-0.00011864186155981259,0.0034673944500015833,-2.0877310849229153e-05,-0.0001796442646057477,-0.0016576519022823398,1.8012170021821793e-05
29,dynamic,31,150,20231013,oscillation_reversal,1.1323511991276838,1.1413021573255338,0.03221812684137266,-0.0016549004459281687,1.7336138497260062e-05,7.700611214140136e-05,0.0001468290194308073,4.7364199816389445e-06,2.484068133593592e-06,0.0022066061719766107,0.0012578723633362588,0.006886578330821038,0.0017733248174941463,266,1330,6144,-0.00324691317355857,-0.02614570238793123,0.0009442278252853008,-0.0012747078135221192,-0.003135403400900308,-0.000497801780569491,0.0009200538621326234,0.009472940318163344,-0.0023092177273715273,-0.0032195348666052776,-0.01391003803573478,0.0026512793438044063,0.0009897821768513296,-0.010957713401143944,0.0015642469415996134,0.0008192923598036815,0.012216904830674839,0.0004921543728221155,-0.0047176148345871366,-0.003045324681659769,-0.0008400391927176724,-0.00025887859459559394,0.0012112021249388147,0.0006515491807653959,5.472786094026658e-05,0.001073049756196911,-0.00011401538443644375,-0.0002625268597198647,-3.746542010124203e-05,5.225818644361371e-05
29,dynamic,32,155,20231020,oscillation_reversal,1.1282488080639375,1.139164573242388,0.03221329655316744,-0.006242261988265914,4.548294447087401e-05,8.048331917642228e-05,0.00019231196390168131,6.009748871927541e-06,2.5151037242631962e-06,0.008854756422289289,0.006391933246888529,0.00813246936672479,0.003997478344809553,310,1550,6144,-0.004554198292955131,0.030102142150034848,0.00138258504937247,-0.0014314779835671346,-0.007666318979521922,0.0009836855969172931,0.0013937008780407906,-0.046959876091630326,-0.0027961284903283952,-0.003915036768392017,0.003911846272313301,0.005373120184019647,0.0004418965067941324,0.010415972752332622,-0.0016063398925100086,0.0014301376013374236,-0.010007162098161734,-0.0015832468668133988,-0.004869881068670125,0.009078368827869467,0.0008665270245224871,-0.0001983184883486532,-0.0537502865913774,3.752299719641454e-05,0.00010838034875011214,-0.004325383779611632,-0.00021498405834539263,-0.0002644001307249268,0.0027630632756375814,0.0001718049934232367
29,dynamic,33,160,20231027,oscillation_reversal,1.120366695560403,1.1347615637167647,0.03220142458985021,-0.008749382414582185,0.00014235321611080965,9.935019426780317e-05,0.00033466518001249097,1.0141369091287605e-05,3.010611947509187e-06,0.005862979868716125,0.018939874846142565,0.007548707389126461,0.0068811108925344614,310,1550,6144,-0.003049091185453389,0.11668452046344764,-0.0017655708576888498,-0.0018147939325432309,0.011402023315720261,-0.0003784588413353017,-0.0009542929265407259,-0.0034574352622281507,-0.0041764096420672915,-0.0037194444547763517,-0.019785976038450736,0.007308317801616605,0.0009626951444107635,0.01012438352339227,0.00637811390158552,0.0009297794964293369,0.03481995226537854,0.0034291112774700373,-0.0044159626272766515,-0.05843772390326682,-0.003955451732961489,-0.0028858328179175233,0.00453709434142265,-0.0003362090764922124,-0.00010788884023046945,-0.006124668663218388,0.00018448636543180454,-0.0001262469669430477,0.0017765428492891413,-8.382545031892965e-05
29,dynamic,34,165,20231103,oscillation_reversal,1.1240402752147562,1.1324100550570873,0.032219167102788424,-0.013034294976963475,0.0003045853939314741,0.00016113197855831068,0.0006392505739439651,1.880148746894015e-05,4.739175839950314e-06,0.013122060637271796,0.040595365235663206,0.01015513891959344,0.010074145774662884,296,1480,6144,0.002785134837718993,0.1861148799248336,0.004491178394274518,-0.0012446927667572178,0.004005003146974868,-0.0013151920004429935,-0.0011271646896521335,-0.02774281153043571,-0.005142789678664987,-0.004708743256698888,0.06196103299019013,0.009160687067430433,0.001468914320580377,0.013546502722763172,0.007887048376030744,0.002670777109698264,0.010708113867720082,0.0032675601661271304,-0.007337848822439992,-0.005752982566754657,-0.009008319102167869,-0.002658978100846391,-0.031020432867619782,0.004251142754605145,-0.00041412227339138885,-0.0056911287534919825,-0.00029571075921505023,-3.741982447859064e-05,0.0024122616726611756,0.00035574315613436184
29,dynamic,35,170,20231110,oscillation_reversal,1.1326280996231723,1.1318792154490864,0.03222524714925095,-0.006346369982478426,8.50119983385676e-05,0.0002480425302598265,0.0007242625722825327,2.0693216350929505e-05,7.0869294359950435e-06,0.006760857197965788,0.004776050171209022,0.01573053119391048,0.003455448657992556,294,1470,6144,0.012090878833960674,-0.0408613030219629,0.0017748795180551336,-0.0010444426094084742,0.00769366699978971,-0.000788630241320607,-0.002514305266173919,0.03137790977818156,-0.0034021160788875147,-0.0016106916071893817,0.01634588503306656,0.004784767971408735,0.0021462394567185357,0.01438076259535735,0.0033836031491117635,0.003206182803084268,0.011719626067361533,0.003145755962223216,-0.007625497950777725,0.03446363385669835,-0.004074647540430586,-0.00420999974422738,-0.016003200791071,0.002961524699523453,-0.000698678711065988,-0.0022979070643720924,-5.253636743211528e-05,8.319325915446815e-05,0.0014729412967131547,0.00022532861317931522
29,dynamic,36,175,20231117,oscillation_reversal,1.1478970112750202,1.1384490821900386,0.03223715881709982,-0.001484117995324063,1.1732208614283582e-05,0.00031749856150902893,0.0007359947808968163,2.0444299469356007e-05,8.819404486361915e-06,0.0026317674203188554,0.00248158816448998,0.013643056302295781,0.0024907770697565348,286,1430,6144,0.01004781368286253,0.01888842221859893,0.0006741435643032451,-0.0006597592594189887,-0.015979378012272012,0.0007221639974896673,-0.0009454097772648407,0.00541207744459099,-0.001131318732797695,-0.0007933973555360537,-0.008388546909512323,0.002979153959580677,0.002865277586486403,0.010149039677934192,-0.0002431298072865136,0.003792164106452345,0.023535059571774538,-0.0003975516685213003,-0.005902316257942807,-0.025706547832104888,0.00032540568829168837,-0.00501015978378093,0.021100030698455913,-0.0005093491044928962,-0.0008135740642845926,0.002498982747726416,8.66816142494251e-05,0.0001568403239901259,0.0007949844518764421,0.00010478231173818224
29,dynamic,37,180,20231124,oscillation_reversal,1.144155758663792,1.1422257363257768,0.03221228350032954,-0.0001950922471753397,5.237994752739434e-07,0.0003671012610273457,0.0007365185803720903,1.990590757762406e-05,9.921655703441774e-06,0.0007980039167815544,0.0007852541829793165,0.015125052458444864,0.0014011193587443898,296,1480,6144,0.010992234793792476,0.014178808668488686,-0.00016415053359763315,-0.0014587281600325895,0.011665211629760065,-1.690811302636555e-05,-0.0006748059050352912,-0.007309696262176712,-0.0004721671003289586,-0.0012128247010116699,0.018684992001869006,0.0003372673158131764,0.003372729570383113,-0.0006834382699294372,-0.00025918945131349694,0.004968917085041072,-0.0010607935566180114,-8.696366526339538e-06,-0.007187643649548051,-0.0029750890309399856,9.590183211762027e-05,-0.003955158248858134,-0.005798345625846172,-0.00028639851865592397,-0.0006886249268982718,-0.0009425833837549423,-1.1455567937856959e-05,0.00019658954658394802,0.0007905812967317777,3.563536118810905e-05
29,dynamic,38,185,20231201,oscillation_reversal,1.1421813750680885,1.1471321614893635,0.03222852842346345,-0.0013067608743249485,5.590818696762036e-06,0.00039495716148184047,0.0007421093990688523,1.9529194712338218e-05,1.0393609512680013e-05,0.0014776579017981913,0.0022314337602992707,0.015703377388265913,0.0023619027077227757,332,1660,6144,0.01170117522721691,0.010381824062747241,0.0009063897156346562,-0.0008754675785445862,-0.00411934345910085,0.0003251694049455811,-0.0010402907181441268,-0.03471195308805293,-0.0005199049501561446,-0.0002785751009182195,0.015456386243983315,0.0017873326347858914,0.003338557656886641,-0.010067775675311681,0.00018457654108809153,0.004915877407210172,-0.021806741833751746,0.0008609464460914221,-0.007336398101095051,0.005527224137273373,-0.00025057558608520755,-0.004245075530150443,-0.007193432216829954,0.0005749013374202645,-0.0007357540960860188,-0.0015938769144550173,-0.00015686081347712853,0.0002361186114205369,0.0010642942227123736,7.402610486717e-05
29,dynamic,39,190,20231208,oscillation_reversal,1.1509749791701316,1.149037137934322,0.03222371302994935,-0.0037337543979997605,4.590017297608871e-05,0.0004093762156465771,0.000788009572044941,2.0205373642177976e-05,1.0496826042219926e-05,0.006622322276836602,0.004324794169540702,0.015903574248902232,0.003288158363560332,256,1280,6144,0.012220266430354272,0.04026503590517832,-0.0014936459388282045,-0.0010814347514996286,0.02238626721962589,-0.0005161491651067742,-0.0027758883725467736,-0.013742120781430587,-0.001258626338517697,0.0004942442112809463,0.028210194455568695,0.0036137091718702248,0.0028351688731210567,-0.014189287765225392,0.0025790524929556,0.0038255403155225843,-0.006506474201530827,0.003412681851430073,-0.007060036894231382,0.029037920790102034,-0.002663137234640775,-0.0046047471409919405,-0.007749316319473217,0.0018210414258744076,-0.0008154479418087697,-0.008350648140031157,0.00022869263285186202,0.0002893333225561556,-0.0010290640722617757,-3.23925901811429e-05
29,dynamic,40,195,20231215,oscillation_reversal,1.149389219966197,1.148337472523667,0.032256983318805256,-0.0012685018063466342,7.398009047837066e-06,0.0004163569169192249,0.0007954075810927781,1.9885189527319454e-05,1.0408922922980623e-05,0.0023331500604055837,0.0019079989826377734,0.017115352497094897,0.0021840323845113735,240,1200,6144,0.014233518225613188,-0.03611935839522506,0.0009005758321201096,3.7878609481665744e-05,0.005736465936813275,-0.0004519604040526777,-0.003462994411618303,-0.013677220717857097,-0.0016911382037630793,0.0019047539340593812,0.01810851761298437,0.001645842708458598,0.002125704484859787,0.0012093835456765177,-0.0004749446304750434,0.0035002166054460427,-0.0016247188940387927,0.00056376976158924,-0.00560814085472628,-0.0009351531107901217,0.0002327655192520435,-0.004992212956965602,0.0007737086299527538,-0.00044037698837233116,-0.0012329803488103277,0.006231179970613204,-0.0001475052867015627,0.0002378801189430668,-0.0033310739034192083,-2.6060158259274776e-05
29,dynamic,41,200,20231222,oscillation_reversal,1.1618821764150744,1.1557766947714123,0.03226278668479422,-0.0012010815418606563,2.280228514370933e-06,0.00042190793024797567,0.0007976878096071491,1.945580023432071e-05,1.0290437323121358e-05,0.0015673895477714347,0.00045104886152829083,0.015921091656543068,0.0010618955475096069,286,1430,6144,0.012427550305851935,0.0037502220450957484,0.00031795887409705875,0.0003247019063223295,-0.0033769152168444784,0.0002586517333992523,-0.004146855447511158,0.0027620389832701134,-0.00018331804437035984,0.0028101798147085995,-0.008164070688772581,0.0007179148934353952,0.0021861736621436125,-0.0052137396071385705,0.0007401266933099778,0.003418980660744103,0.005932449640523243,0.0007582596345372984,-0.0056548985102657864,0.009056587230442994,-0.000499227366984531,-0.0049535275254679635,-0.01437654723763892,0.0004284834193366005,-0.0009214213502796674,0.00023932931964119848,-2.0894717300003716e-05,7.132642377210636e-05,-0.00039878504525283053,8.494033572431189e-05
29,dynamic,42,205,20231229,oscillation_reversal,1.1702598134091509,1.165184158276411,0.03226069679041214,-0.0005549130821140682,2.079788688202019e-06,0.0004275137556704767,0.000799767598295351,1.9042085673698833e-05,1.0178898944535158e-05,0.0012705649631099402,0.00016749965664297005,0.016080539419761546,0.0006471082920249321,268,1340,6144,0.012615061408106722,-0.0026415958318879045,0.00047245555647199705,0.0001558561454801056,0.007780221398907539,0.0001298653246998156,-0.0040087534983476525,0.0016850796898749633,-0.0005737888431413436,0.0024019762802699705,0.00037458812621315193,0.0011719123246400117,0.001925486681786684,0.005125761491312902,-3.9355699158255195e-05,0.0037156031427702653,-0.007885182422465229,0.00020512602529665358,-0.0052020691487436365,-0.0009389842973449186,0.00015548751953751647,-0.00567235488734991,-0.0027703334239959367,0.0002553107887556978,-0.0009094548842976075,-6.304820713778449e-05,-9.512190469668832e-06,5.138717150946483e-05,5.166604413492967e-06,6.341366556170751e-05
29,dynamic,43,210,20240108,oscillation_reversal,1.173958692872888,1.1682634253312012,0.03227013826159896,-0.0006713682275382826,2.173729032704317e-06,0.0004313423871298006,0.0008019413273280553,1.8649798309954773e-05,1.0031218305344199e-05,0.0015111003254460406,0.0008472059342463843,0.015979005956475886,0.001455340109945425,274,1370,6144,0.012482981616512328,0.0021905271178555338,0.00018295013496087698,0.0005448672154254826,-0.017633452796520312,-4.2053982724284556e-05,-0.0039244995138539044,-0.006754961277292702,-0.0007133282849134705,0.0024207056865806283,0.013375519907250139,0.0008495662273398912,0.0021817747563523293,0.0020773353816907394,-0.00029059566770379443,0.003321344021647004,0.0020080180532961404,-0.0008977553957488851,-0.005249018363610882,0.0030695139435893866,-0.00011056256336718084,-0.005810871558549707,-0.01681595662562811,7.177806714114485e-05,-0.0009126072946544967,0.0007435804997076004,1.58736676008275e-06,5.1645501730139475e-05,-0.0024158123237157255,1.0022120857768122e-05
29,dynamic,44,215,20240115,oscillation_reversal,1.178489075481739,1.1736059300635322,0.0322436155585194,-0.0005776249954337321,2.896006013598445e-06,0.0004332776320084863,0.0008048373333416537,1.8291757575946675e-05,9.84721890928378e-06,0.0013001335825054735,0.0006565790353445157,0.016562284213081983,0.0012811899111221919,342,1710,6144,0.012592507972405105,0.014752966155344532,-0.0005900403951103819,-0.0003368054244005331,-0.0025368247423497815,0.00014678453600681604,-0.00426224757771854,0.004536987981178764,-0.0010213704815360304,0.0030894816819431355,0.010388592207152707,0.001161187701360115,0.0022856415254368665,-0.003976361985519627,0.00013812247768999093,0.003421744924311811,0.01040659263342394,-0.0001558679169071965,-0.0050955426664314124,0.005478320251527903,-0.0002842567178192035,-0.0066516693898311125,-0.012219638568116196,9.56789878284181e-05,-0.0008754282696691167,-0.0005490020371923261,-6.614737183482933e-06,-6.91451144556468e-05,0.0004948227703410672,-3.722063853735832e-05
29,dynamic,45,220,20240122,oscillation_reversal,1.191130806702746,1.1826827748456479,0.032242052316757974,-0.0008232172303323754,2.7888874605731926e-06,0.0004349181764280249,0.000807626220802227,1.79472493511606e-05,9.66484836506722e-06,0.0018220947824494711,0.0008234646532414703,0.017433383105404113,0.0014348036914866354,474,2370,6144,0.013330156280172333,-0.0025996182709205466,0.0007816860093148859,-0.0004636466615180222,0.003580017978042009,8.59643643566152e-06,-0.004035398178659602,-0.0068093226930534,-0.0005668212005408187,0.0036089112923007706,-0.009133960098652904,0.0011774701709183974,0.002086823426160885,0.019714124630521336,-0.00012514041826180468,0.003942074555983008,-0.01517650862848266,-0.0005866301001528768,-0.004821626653855018,-0.005873350356602625,-0.000313307014338151,-0.007262651318236922,-0.0038235814029307564,-7.683713249951804e-05,-0.000902878371528733,-0.0016555028260325521,-3.38954037571804e-05,-4.4403975938593437e-05,-0.0018067024881165588,-7.105730547820528e-05
