date,episode,asset,regime,ret,momentum,reversal,volatility,value
2023-07-24,145,Cash,Recovery,0.00035,0.0,0.0,0.0005,0.0
2023-07-25,146,Stock_1,Recovery,0.007000289172283344,0.005763737264890592,-0.013724847020544072,0.00913139107714751,0.7448373485143119
2023-07-25,146,Stock_2,Recovery,0.014654503252126746,0.012174487920715278,-0.007775456743452702,0.010758960405935459,0.19865523239694605
2023-07-25,146,Stock_3,Recovery,0.016877963333920807,0.01208824340054934,-0.03337741985457438,0.011457516384958162,-0.12906705067067378
2023-07-25,146,Stock_4,Recovery,0.0034538888247723862,0.011639680846597372,-0.003707112174765509,0.010054155432236547,0.4205233003116531
2023-07-25,146,Stock_5,Recovery,0.03349710005021664,-0.011367704718411,-0.007803662070121177,0.011159210991833734,-0.11462419936540927
2023-07-25,146,Cash,Recovery,0.00035,0.0,0.0,0.0005,0.0
2023-07-26,147,Stock_1,Recovery,-0.011553650494416864,0.007776405131587026,0.002706265950142875,0.011184315249737,0.565140477870406
2023-07-26,147,Stock_2,Recovery,-0.01272014867450428,0.002354597669048426,-0.015491443029963076,0.011796389053354166,0.11935623520220678
2023-07-26,147,Stock_3,Recovery,-0.016714785800396644,0.005002531872172775,-0.017434296138260964,0.0110810909900646,-0.10642856637208263
2023-07-26,147,Stock_4,Recovery,-0.014747077585878614,0.008720873536183494,-0.00506631225153632,0.013093107082563428,0.4836466603535472
2023-07-26,147,Stock_5,Recovery,-0.03065819795364749,0.021599394419594475,-0.033329324236579944,0.013875358780432527,-0.1072930275333234
2023-07-26,147,Cash,Recovery,0.00035,0.0,0.0,0.0005,0.0
2023-07-27,148,Stock_1,Recovery,0.00485925461551483,-0.004957408206952974,0.009814888624871407,0.013339903031504934,0.7545297676122352
2023-07-27,148,Stock_2,Recovery,0.021925783781399935,-0.02250735896524705,0.016519849596406243,0.010019612574841515,0.15851098204906233
2023-07-27,148,Stock_3,Recovery,-0.004917340969797631,-0.01689301766440952,0.01805577838954715,0.012310080301321405,-0.18979949949403235
2023-07-27,148,Stock_4,Recovery,0.018322949042950728,-0.011274143217126859,0.011897108621565818,0.016722515690168246,0.28367271509073344
2023-07-27,148,Stock_5,Recovery,0.010221170742136236,-0.011951633750974772,0.03321110167127726,0.014481190232891291,-0.09423794068150233
2023-07-27,148,Cash,Recovery,0.00035,0.0,0.0,0.0005,0.0
2023-07-28,149,Stock_1,Recovery,0.015462663456542385,0.0015478146894629485,0.0032490377850915766,0.012364659112873709,0.6868913904268951
2023-07-28,149,Stock_2,Recovery,0.02694407861221191,0.01708003342642753,-0.026382505509993978,0.01107061919124245,0.015979913628554332
2023-07-28,149,Stock_3,Recovery,0.03339952412162466,-0.00286507687269925,0.009655527086064264,0.011233901318557511,-0.15104978560924065
2023-07-28,149,Stock_4,Recovery,0.03028469308410131,0.0022929371882943056,-0.020154555929836636,0.012578972793379979,0.34670323822282556
2023-07-28,149,Stock_5,Recovery,0.04186601459649785,0.004832415558501082,-0.00581496017220073,0.012810190983702483,-0.04471733257476604
2023-07-28,149,Cash,Recovery,0.00035,0.0,0.0,0.0005,0.0
2023-07-31,150,Stock_1,Reversal,-0.01968705845386297,0.020008126665633175,-0.01701606404824259,0.007515890224553406,0.6848875019248907
2023-07-31,150,Stock_2,Reversal,-0.011431783744533668,0.018587938869153855,-0.028801461097470532,0.01565162377119022,0.059507383323922386
2023-07-31,150,Stock_3,Reversal,-0.019028434366987115,0.026902000001396947,-0.030938393212414025,0.019950587129899923,-0.1452570501955581
2023-07-31,150,Stock_4,Reversal,-0.002890171382302095,0.029556977207679823,-0.02890345722091074,0.017404824465739863,0.3989774348611322
2023-07-31,150,Stock_5,Reversal,-0.042720368929211064,0.034800613637512454,-0.03512046552418552,0.01575525025955407,0.053329884055366567
2023-07-31,150,Cash,Reversal,0.00035,0.0,0.0,0.0005,0.0
2023-08-01,151,Stock_1,Reversal,-0.004209675793699738,-0.006790320118075373,0.014086269761256567,0.014073689288607204,0.6153559605656568
2023-08-01,151,Stock_2,Reversal,-0.0061478751137779295,0.0027346548443800273,0.006575072097396047,0.018076591875493542,0.07586871607048246
2023-08-01,151,Stock_3,Reversal,-0.003123506652371882,0.00024223233291778383,0.02299689123785679,0.01660470949583653,-0.18627197495570252
2023-08-01,151,Stock_4,Reversal,-0.0112922833812333,-0.011742218289909508,0.0018719385068710992,0.019358751786669463,0.3298257022103035
2023-08-01,151,Stock_5,Reversal,0.0012311562904797667,-0.020878492875074952,0.05158322389484406,0.015749895998024864,-0.18046170897059688
2023-08-01,151,Cash,Reversal,0.00035,0.0,0.0,0.0005,0.0
2023-08-02,152,Stock_1,Reversal,-0.010679994421997364,-0.013664008679649172,0.006452023664579344,0.016203734223766763,0.4738921333496551
2023-08-02,152,Stock_2,Reversal,-0.0055001200626542575,-0.016436492698934827,0.021129537102909334,0.01973828795380638,0.12425510222778105
2023-08-02,152,Stock_3,Reversal,-0.009787233478558123,-0.0035639817493580014,0.01258291557873011,0.013631635598553444,-0.07245107439144684
2023-08-02,152,Stock_4,Reversal,0.016956507224654232,-0.0016740476485075755,0.021341345634219164,0.016401396935816593,0.24820130539188712
2023-08-02,152,Stock_5,Reversal,-0.016744369045013075,0.004021816310349703,0.0002772629594196335,0.009130644623633978,0.007019793757970454
2023-08-02,152,Cash,Reversal,0.00035,0.0,0.0,0.0005,0.0
2023-08-03,153,Stock_1,Reversal,-0.0028012290349484865,7.541078799294665e-05,0.015879890149577275,0.017740602575601828,0.48709648588556925
2023-08-03,153,Stock_2,Reversal,0.007708452869911419,-0.019170710191346543,-0.0010667065818251043,0.019724449297948272,0.16127259193758342
2023-08-03,153,Stock_3,Reversal,0.022308406765517368,-0.006683342240401762,0.015395872400896071,0.01906343437106447,-0.03510058991532229
2023-08-03,153,Stock_4,Reversal,0.02479526615728371,0.00616524480654535,-0.02307238921109995,0.013350275118184476,0.5112849818835226
2023-08-03,153,Stock_5,Reversal,0.014598110506575838,-0.00900086503048585,0.004731519188894992,0.0165524639233136,-0.15515645789208687
2023-08-03,153,Cash,Reversal,0.00035,0.0,0.0,0.0005,0.0
2023-08-04,154,Stock_1,Reversal,0.0006109474031461854,-0.009583664778136118,-0.00027561324562333945,0.016043037645818162,0.5647509250229352
2023-08-04,154,Stock_2,Reversal,0.0012377539790012293,0.02193832316304708,-0.006846677535904564,0.009098348792743467,0.14620750754771744
2023-08-04,154,Stock_3,Reversal,0.004976660170100079,0.00014988714792244125,-0.01929581175907207,0.011495122053933203,-0.08947948801733893
2023-08-04,154,Stock_4,Reversal,-0.009531601441546163,-0.0009055481474343346,-0.024554026326538914,0.015472881762903547,0.43306123773549315
2023-08-04,154,Stock_5,Reversal,-0.0003050927978005078,-0.001287745330355099,-0.012150248757200574,0.01256732449363136,0.02669174559278381
2023-08-04,154,Cash,Reversal,0.00035,0.0,0.0,0.0005,0.0
2023-08-07,155,Stock_1,Reversal,0.02701010517256235,0.007491649676226002,0.012024687140765766,0.01272039153582647,0.5959212478939342
2023-08-07,155,Stock_2,Reversal,0.0006928471127987932,0.0017290857468924058,-0.0049667640029876494,0.015646274287761653,0.1923800698157594
2023-08-07,155,Stock_3,Reversal,-0.004386667519514904,0.000647551063270072,-0.012487263473791439,0.018885293804158685,-0.09318569227714245
2023-08-07,155,Stock_4,Reversal,-0.005848621391886635,-0.010302365457849981,0.004475300211973654,0.012189073865895322,0.2139611857638671
2023-08-07,155,Stock_5,Reversal,0.00449215407849294,0.007341220792726896,0.005408956262890631,0.0147089356832098,0.01579652259091803
2023-08-07,155,Cash,Reversal,0.00035,0.0,0.0,0.0005,0.0
2023-08-08,156,Stock_1,Reversal,-0.017549869098305512,0.02708047291552514,-0.02198324616941219,0.012293555908751313,0.6393860945548288
2023-08-08,156,Stock_2,Reversal,-0.0077345076884084065,0.004442136310895774,-0.00036466523375835514,0.011999657982936276,0.1967744251204458
2023-08-08,156,Stock_3,Reversal,-0.010260448406324804,-0.0068618232930249285,0.005086888201849957,0.01632149955160423,-0.23198694688161667
2023-08-08,156,Stock_4,Reversal,0.0035257575459087583,-0.0018760992996180274,0.012633049012622948,0.016258957050579115,0.4935004466888822
2023-08-08,156,Stock_5,Reversal,-0.01724344109425131,0.00795834419532346,-0.0017920650652626289,0.013967501760937275,-0.08719357810056236
2023-08-08,156,Cash,Reversal,0.00035,0.0,0.0,0.0005,0.0
2023-08-09,157,Stock_1,Reversal,-0.00949645285572023,-0.011425781812805843,0.01154811596581265,0.01729315011264193,0.6015054499599398
2023-08-09,157,Stock_2,Reversal,-0.007648274266645791,-0.008393887682172828,0.011936871944479167,0.010708520130776902,0.21439459311383802
2023-08-09,157,Stock_3,Reversal,-0.0010921464177445894,-0.002854079472973883,0.004040527983526679,0.01799442769685079,-0.33487931612731126
2023-08-09,157,Stock_4,Reversal,-0.009242650067985268,0.006722703420190062,-0.002277424571422568,0.01767841000471789,0.44311379874290985
2023-08-09,157,Stock_5,Reversal,-0.0017782944931889408,-0.014682102356754193,0.018085546722881388,0.015790748748073163,-0.07677133730195732
2023-08-09,157,Cash,Reversal,0.00035,0.0,0.0,0.0005,0.0
2023-08-10,158,Stock_1,Reversal,-0.010650231368483969,0.0008134793004582206,0.010772445717695828,0.014920649868117449,0.51362793774713
2023-08-10,158,Stock_2,Reversal,0.0016337041318599402,0.005812040808406752,0.00800985836413839,0.015290617696973416,0.01753432582107481
2023-08-10,158,Stock_3,Reversal,0.009965668706323422,0.004507073018495842,0.010402106661913801,0.01304317965247559,-0.09974528749243
2023-08-10,158,Stock_4,Reversal,-0.011728777718394727,-0.002792638254378205,0.003141458471693054,0.016626919952271675,0.26759463016012175
2023-08-10,158,Stock_5,Reversal,0.01980399870359298,-0.004245815740752961,0.0017635545021623422,0.01647414335380833,-0.025373408311604954
2023-08-10,158,Cash,Reversal,0.00035,0.0,0.0,0.0005,0.0
2023-08-11,159,Stock_1,Reversal,6.061462187437151e-05,0.000798535867646992,0.005904508833939219,0.011440353264656493,0.5010549882011339
2023-08-11,159,Stock_2,Reversal,-0.014052205235279256,0.005862804681684286,-0.002643431243190682,0.02012572434008694,0.07210329191843749
2023-08-11,159,Stock_3,Reversal,-0.014375584789277683,0.012731319856086559,-0.0030324978416836146,0.0109180038844837,-0.22587630557489954
2023-08-11,159,Stock_4,Reversal,0.004095359134693249,-0.013455325461828703,0.01715541514635769,0.017192407844130776,0.2627900339192789
2023-08-11,159,Stock_5,Reversal,-0.02875976295157303,0.007578057223305215,-0.015273948384648177,0.016314485512742394,-0.030211132241335346
2023-08-11,159,Cash,Reversal,0.00035,0.0,0.0,0.0005,0.0
2023-08-14,160,Stock_1,Reversal,0.0013240186020068885,0.006790725479759711,-0.010135709420201304,0.017954868826226066,0.5421010828186454
2023-08-14,160,Stock_2,Reversal,0.01774309417382265,-0.0030289433191698816,0.006604980789319568,0.01335549363529192,0.05081961774084574
2023-08-14,160,Stock_3,Reversal,0.013263553970819662,-0.0028438918150701896,0.01570707420462671,0.018951930880009113,-0.08818104875364055
2023-08-14,160,Stock_4,Reversal,0.03859743401218016,-0.004416630005311636,-0.0018536263091689788,0.016205969844482956,0.314541776084884
2023-08-14,160,Stock_5,Reversal,0.02911960074264021,-0.012618404333509874,0.027529419982734605,0.016077710366763434,-0.22322976380786191
2023-08-14,160,Cash,Reversal,0.00035,0.0,0.0,0.0005,0.0
2023-08-15,161,Stock_1,Reversal,0.0006141083478495551,0.008286387427022928,0.0009920610249380731,0.016964589254914945,0.49820321341720886
2023-08-15,161,Stock_2,Reversal,0.005703146774635156,0.007429311885717557,-0.020268435531314997,0.016011753719215205,0.09371801991464802
2023-08-15,161,Stock_3,Reversal,0.005891881027262469,0.016842613452067813,0.00010499003243692219,0.015291256744808376,-0.25044276759544254
2023-08-15,161,Stock_4,Reversal,-0.014187406136677426,0.025208940342508097,-0.03543590620015904,0.015230191663520673,0.24743318306149975
2023-08-15,161,Stock_5,Reversal,0.007028156464158642,0.02089863111570222,-0.032048200000351974,0.016988415751324443,-0.24466284502414626
2023-08-15,161,Cash,Reversal,0.00035,0.0,0.0,0.0005,0.0
2023-08-16,162,Stock_1,Reversal,-0.006184322333663274,-0.01731460664204246,0.0006210526577392044,0.015722239491928604,0.4675335935958992
2023-08-16,162,Stock_2,Reversal,-0.014378033361580842,0.001499152955536757,-0.01164173540479254,0.013264397968966118,0.0921468491414146
2023-08-16,162,Stock_3,Reversal,-0.008949841191523245,0.01311010755139577,-0.0021212952873421215,0.016293114182710657,-0.189955094068073
2023-08-16,162,Stock_4,Reversal,0.012557573137706089,-0.008850304542245805,0.0201578225079116,0.019438589543706766,0.41253578676825425
2023-08-16,162,Stock_5,Reversal,0.003354555757721399,0.0065381182545152395,-0.009986434826963741,0.018564899434249427,-0.05407423189399626
2023-08-16,162,Cash,Reversal,0.00035,0.0,0.0,0.0005,0.0
2023-08-17,163,Stock_1,Reversal,-0.009527116913152075,-0.011995374933315182,0.00532236115707037,0.017903472592814208,0.6704935770052176
2023-08-17,163,Stock_2,Reversal,0.014336049748022373,-0.00627880418814888,0.013661227048872713,0.016361926596597166,0.18394761281165073
2023-08-17,163,Stock_3,Reversal,0.004623820052188991,-0.011009320783485266,0.008781040678768379,0.018490678422320318,-0.126315502679139
2023-08-17,163,Stock_4,Reversal,-0.016040767062473017,0.005482861607099897,-0.01074837508404146,0.015476869940348019,0.4127982388444192
2023-08-17,163,Stock_5,Reversal,0.012918485062427043,0.014696692432059478,0.003625059121879659,0.017666179850951806,-0.054699097281562574
2023-08-17,163,Cash,Reversal,0.00035,0.0,0.0,0.0005,0.0
2023-08-18,164,Stock_1,Reversal,0.0236708418902649,-0.0015377779398510275,0.015225670820066574,0.011692893201943956,0.5462982937215302
2023-08-18,164,Stock_2,Reversal,0.03715263034503126,0.024715700983207474,-0.01955521163717306,0.016278973904459346,0.03130587177426747
2023-08-18,164,Stock_3,Reversal,0.023667297713739377,0.006732607751098104,-0.013041443673574304,0.015012363280988811,0.002637126998849104
2023-08-18,164,Stock_4,Reversal,0.03108561804894,-0.005321978013381094,0.017196141556401985,0.009731646738917844,0.3327510360619215
2023-08-18,164,Stock_5,Reversal,0.03847063996830852,0.012076453071186972,-0.005466603586194514,0.015798276991749197,0.03531683422258766
2023-08-18,164,Cash,Reversal,0.00035,0.0,0.0,0.0005,0.0
2023-08-21,165,Stock_1,Reversal,0.005312867814565608,0.007783852250280247,-0.022828895033344867,0.011348953493090981,0.5845229898114122
2023-08-21,165,Stock_2,Reversal,-0.010387698286840094,0.027089763237945624,-0.040359660749262775,0.014424614026474825,0.1262911741728151
2023-08-21,165,Stock_3,Reversal,-0.009263162378500781,0.009962029090094394,-0.028221601401173142,0.01397155484129892,-0.04129734125670585
2023-08-21,165,Stock_4,Reversal,-0.0005801822189349494,0.016758752854007207,-0.03114439869921996,0.01555900810730593,0.3364774261402255
2023-08-21,165,Stock_5,Reversal,-0.014866035799635127,0.029746556556926866,-0.021376428240630487,0.016313157620399973,-0.021076661264879407
2023-08-21,165,Cash,Reversal,0.00035,0.0,0.0,0.0005,0.0
2023-08-22,166,Stock_1,Reversal,-0.03335320266815997,0.008769770832415034,-0.0053431861735579395,0.012423171930746204,0.5045478491766229
2023-08-22,166,Stock_2,Reversal,-0.029372340727509605,-0.006335413626421224,0.012398468767325442,0.010649617001326694,0.18719733648010917
2023-08-22,166,Stock_3,Reversal,-0.04860914862284547,-0.02068857780518732,0.008204894285181619,0.018435549708536173,-0.09409234677943995
2023-08-22,166,Stock_4,Reversal,-0.026834995181928865,0.00794365892205799,-0.009890081385843123,0.015162346045148784,0.5228909869864772
2023-08-22,166,Stock_5,Reversal,-0.028051597221622388,-0.009513535834945986,0.022110474141925858,0.016507958181251173,-0.10613847136702098
2023-08-22,166,Cash,Reversal,0.00035,0.0,0.0,0.0005,0.0
2023-08-23,167,Stock_1,Reversal,-0.02796849087864062,-0.01716817765328291,0.0437707045857538,0.01740325799008986,0.7313965370787378
2023-08-23,167,Stock_2,Reversal,-0.032093123619006014,-0.02670105669709656,0.023749942575864658,0.015418899799989491,0.22701732697173901
2023-08-23,167,Stock_3,Reversal,-0.011203778698996816,-0.027290067491660675,0.048816908303104346,0.012606218446921374,-0.1347352616157786
2023-08-23,167,Stock_4,Reversal,-0.02680492414660548,-0.019813869581198854,0.03282468388110106,0.020824346905205272,0.33604570309190174
2023-08-23,167,Stock_5,Reversal,-0.01858116717695355,-0.02554850103527402,0.025633728729197055,0.017879639436401126,-0.1683496232615049
2023-08-23,167,Cash,Reversal,0.00035,0.0,0.0,0.0005,0.0
2023-08-24,168,Stock_1,Reversal,0.0033647125767829736,-0.029903679425744303,0.0314948277452415,0.021518784293049542,0.5459801623219444
2023-08-24,168,Stock_2,Reversal,-0.011124518218059414,-0.028335511699801412,0.03920403682550534,0.014905859122918716,0.1793428467260344
2023-08-24,168,Stock_3,Reversal,-0.012573567470434366,-0.015021516297911396,0.006304589035688239,0.011426829036596343,-0.044179326242598474
2023-08-24,168,Stock_4,Reversal,0.0013970445413820946,-0.027225406538972704,0.022487921137006903,0.01017476960125879,0.35740286845894115
2023-08-24,168,Stock_5,Reversal,-0.0013509737612865972,-0.005325899030629627,0.010124577559376034,0.01284011712001678,-0.02665343680758742
2023-08-24,168,Cash,Reversal,0.00035,0.0,0.0,0.0005,0.0
2023-08-25,169,Stock_1,Reversal,0.009706558222776218,0.007309380822417272,-0.004738846687043857,0.012057397181325757,0.48191423804549166
2023-08-25,169,Stock_2,Reversal,-0.0027747710903093595,-0.013527491725844838,0.012423808979113117,0.009430971749393058,0.20432825804608817
2023-08-25,169,Stock_3,Reversal,-0.009719416243223603,-0.008120424538282685,0.020321484336159795,0.014330781697524447,-0.3071774281301094
2023-08-25,169,Stock_4,Reversal,0.02193653336066995,-0.005899581113972869,0.006703116812734211,0.012697100195764996,0.3471845297877648
2023-08-25,169,Stock_5,Reversal,-0.013709644579309453,0.008351706901476078,0.00404254549157486,0.016725510016087075,0.053874438644965134
2023-08-25,169,Cash,Reversal,0.00035,0.0,0.0,0.0005,0.0
2023-08-28,170,Stock_1,Reversal,-0.00021704641221139494,-0.0006593021896593079,-0.00028963087225443614,0.014840342827815852,0.5747147586140737
2023-08-28,170,Stock_2,Reversal,0.014217180457102031,0.0005110026336147503,-0.006267380678879457,0.015155333439418639,0.08729862458831847
2023-08-28,170,Stock_3,Reversal,-0.02066031241703506,-0.001977843209549585,0.014910963295629583,0.013149812520106677,-0.1644120194976436
2023-08-28,170,Stock_4,Reversal,0.0007330269997875285,0.01734503574569919,-0.013459356993005074,0.016546139904569473,0.5303608138432165
2023-08-28,170,Stock_5,Reversal,0.01468774812048865,-0.005657026071763984,0.02140028699075948,0.015078201996685334,-0.11806484186552914
2023-08-28,170,Cash,Reversal,0.00035,0.0,0.0,0.0005,0.0
2023-08-29,171,Stock_1,Reversal,-0.013795636946452238,-0.0013000774305458663,-0.0030663082873268535,0.016037803340199507,0.6400616447741945
2023-08-29,171,Stock_2,Reversal,-0.03266875314962367,0.007493322788458304,-0.017023539138447553,0.01681756579128404,0.2210528509817532
2023-08-29,171,Stock_3,Reversal,-0.05027799177378929,-0.008717959332461016,0.02915449538339583,0.01715274654661475,-0.274513740516022
2023-08-29,171,Stock_4,Reversal,-0.021970856909971977,-0.011176710185828715,0.008437365602875793,0.01748659206924107,0.33935472786998677
2023-08-29,171,Stock_5,Reversal,-0.03383576818469947,0.006173117230515878,-0.014152916249400545,0.011487079262819585,-0.19942294155228546
2023-08-29,171,Cash,Reversal,0.00035,0.0,0.0,0.0005,0.0
2023-08-30,172,Stock_1,Reversal,-0.024714804432783132,-0.0020796739348899924,0.022441150900762395,0.014597369311767248,0.5204549818939187
2023-08-30,172,Stock_2,Reversal,-0.024372237307089734,-0.026385707663270155,0.03575541546519906,0.018361868671588052,0.21553018293545267
2023-08-30,172,Stock_3,Reversal,-0.030862061507977066,-0.033369762764343926,0.0557506464624345,0.014444148462976014,-0.028523018515663107
2023-08-30,172,Stock_4,Reversal,-0.024595951205308813,-0.015713626808974996,0.021638785880888457,0.013503461904680086,0.2844802378492858
2023-08-30,172,Stock_5,Reversal,-0.04912474458431226,-0.01241762496082948,0.027229588963656785,0.013996066770292697,-0.00663351170326492
2023-08-30,172,Cash,Reversal,0.00035,0.0,0.0,0.0005,0.0
2023-08-31,173,Stock_1,Reversal,-0.005090208335816911,-0.013655103384853389,0.026440726570988164,0.012219632441869556,0.628872490736307
2023-08-31,173,Stock_2,Reversal,-0.02423237475463711,-0.024176971774419735,0.02764755173957319,0.01704522671112372,0.23428721788891266
2023-08-31,173,Stock_3,Reversal,-0.03794328962741688,-0.02411076874865424,0.028094548098456684,0.011305740191174316,-0.05340914047999902
2023-08-31,173,Stock_4,Reversal,-0.02375234573321258,-0.025373567757854272,0.03517427315656679,0.018193594846503444,0.3679521230176521
2023-08-31,173,Stock_5,Reversal,-0.029483220965786736,-0.02523589559162041,0.044844783683664874,0.016038639385214066,-0.025479462034107548
2023-08-31,173,Cash,Reversal,0.00035,0.0,0.0,0.0005,0.0
2023-09-01,174,Stock_1,Reversal,-0.027296288612159575,-0.00470495225309373,0.011539752227400547,0.011964654296282365,0.577983386186145
2023-09-01,174,Stock_2,Reversal,-0.013882188874186418,-0.01154180942511951,0.02480685329882205,0.015464959015518896,0.09554109795601617
2023-09-01,174,Stock_3,Reversal,-0.029725858819855448,-0.02709737884529146,0.026590404696827614,0.013657002191419026,-0.14550318937251588
2023-09-01,174,Stock_4,Reversal,-0.009840540578671777,-0.013611182772913072,0.018201631190520026,0.009484036009368847,0.33932352044948094
2023-09-01,174,Stock_5,Reversal,0.0013261722810207818,-0.02061032315408085,0.027657868096034637,0.017071729687841188,-0.14311309990626697
2023-09-01,174,Cash,Reversal,0.00035,0.0,0.0,0.0005,0.0
2023-09-04,175,Stock_1,Reversal,-0.013971499233079129,-0.0061615501062136785,0.038723688960809424,0.013391752618441858,0.6481236310721245
2023-09-04,175,Stock_2,Reversal,0.015376238215756729,-0.011827321335548304,0.016666532627265817,0.01461067862671159,0.1707003813898194
2023-09-04,175,Stock_3,Reversal,-0.006564787218198045,-0.007336000705751026,0.032887836742577704,0.01869427120138858,-0.1404024270488159
2023-09-04,175,Stock_4,Reversal,-8.56303042516258e-05,-0.02403341864223073,0.013045307527850093,0.017562648396513846,0.306507290439425
2023-09-04,175,Stock_5,Reversal,0.005608234453677034,0.010018126072718396,-0.007048617098549406,0.0174633600437023,-0.09706667689960802
2023-09-04,175,Cash,Reversal,0.00035,0.0,0.0,0.0005,0.0
2023-09-05,176,Stock_1,Reversal,0.020608657836054506,-0.01186674889118904,0.01367562628799522,0.016496860962314876,0.6396058954314809
2023-09-05,176,Stock_2,Reversal,0.007001289403694296,0.017585020985794814,-0.016848887669744052,0.016209987979593943,-0.008173375937264638
2023-09-05,176,Stock_3,Reversal,0.02195064102779759,-0.0044169749028405095,-0.0026482612949636575,0.014764983782415825,-0.3049557978311036
2023-09-05,176,Stock_4,Reversal,0.010216007667643984,-0.003605790775626283,-0.001220400224362899,0.02140234146661802,0.4175168999508341
2023-09-05,176,Stock_5,Reversal,-0.0018528267806758123,0.005360135978217116,-0.008084114045999801,0.01690602636462255,-0.14899184719147154
2023-09-05,176,Cash,Reversal,0.00035,0.0,0.0,0.0005,0.0
2023-09-06,177,Stock_1,Reversal,-0.01702577839050092,0.00470906454795683,-0.02727919760285314,0.014280591307530741,0.6784868136881029
2023-09-06,177,Stock_2,Reversal,-0.007115719722179715,0.004178795051776136,-0.011748966855087488,0.015250031643779527,0.25499123972945914
2023-09-06,177,Stock_3,Reversal,-0.012715110445839914,0.03230277252729794,-0.024274177867563824,0.01426495000493844,-0.24633702497075705
2023-09-06,177,Stock_4,Reversal,-0.0073345625748018365,-0.00024179112689644375,-0.008485305956088252,0.01180786293675844,0.3889930927563869
2023-09-06,177,Stock_5,Reversal,-0.011614386045100027,-0.015179813196080758,0.003991570039761798,0.015325661387364693,-0.07341463787570937
2023-09-06,177,Cash,Reversal,0.00035,0.0,0.0,0.0005,0.0
2023-09-07,178,Stock_1,Reversal,-0.010271346420371329,-0.0012795854345417114,0.019851381266579985,0.0195210278718315,0.5316465097700552
2023-09-07,178,Stock_2,Reversal,-0.001675880325376777,-0.007875103624911822,0.021644178935950706,0.009600366974289024,0.12794692038967492
2023-09-07,178,Stock_3,Reversal,-0.018823719315727912,-0.007198943134252671,0.016784113618641183,0.020453299636529892,-0.1523439197830194
2023-09-07,178,Stock_4,Reversal,-0.02344653981701939,-0.007364891047960375,-0.0009814734629168482,0.014672662651379653,0.2832416996909406
2023-09-07,178,Stock_5,Reversal,-0.015056473953478604,0.0011232953670690113,0.011432842186820832,0.012911685070200928,-0.08358236484903775
2023-09-07,178,Cash,Reversal,0.00035,0.0,0.0,0.0005,0.0
2023-09-08,179,Stock_1,Reversal,0.006973905296843915,-0.005327651376785656,0.008004761877221385,0.011652981321364702,0.7352143233460642
2023-09-08,179,Stock_2,Reversal,0.022060556395927577,-0.010303602768183985,0.0028489047824778917,0.010158321615455929,0.26020075455113345
2023-09-08,179,Stock_3,Reversal,0.036220763962361895,-0.010842211348246852,0.008744898191374043,0.012761604384601109,-0.1443762219848677
2023-09-08,179,Stock_4,Reversal,0.03412634423941878,-0.012431994305692098,0.029175523900707885,0.015361480351312774,0.28869663221891995
2023-09-08,179,Stock_5,Reversal,0.02263727151784652,-0.007869970053288763,0.006478157106174932,0.018373039657645376,-0.08093863827078533
2023-09-08,179,Cash,Reversal,0.00035,0.0,0.0,0.0005,0.0
