seed,method,episode,day,date,regime,wealth,reference,cash,objective,q_squared,dynamic_local_regret,cumulative_q_squared,average_q_squared,average_dynamic_local_regret,diagnostic_gradient_gap,gradient_squared,theta_norm,update_norm,training_trajectories,training_steps,evaluation_trajectories,theta_0,gradient_0,q_0,diagnostic_g1_0,diagnostic_g2_0,theta_1,gradient_1,q_1,diagnostic_g1_1,diagnostic_g2_1,theta_2,gradient_2,q_2,diagnostic_g1_2,diagnostic_g2_2,theta_3,gradient_3,q_3,diagnostic_g1_3,diagnostic_g2_3,theta_4,gradient_4,q_4,diagnostic_g1_4,diagnostic_g2_4,theta_5,gradient_5,q_5,diagnostic_g1_5,diagnostic_g2_5,theta_6,gradient_6,q_6,diagnostic_g1_6,diagnostic_g2_6,theta_7,gradient_7,q_7,diagnostic_g1_7,diagnostic_g2_7,theta_8,gradient_8,q_8,diagnostic_g1_8,diagnostic_g2_8,theta_9,gradient_9,q_9,diagnostic_g1_9,diagnostic_g2_9,common_objective,common_gradient_cross,common_gradient_noise,common_g1_0,common_g2_0,common_g1_1,common_g2_1,common_g1_2,common_g2_2,common_g1_3,common_g2_3,common_g1_4,common_g2_4,common_g1_5,common_g2_5,common_g1_6,common_g2_6,common_g1_7,common_g2_7,common_g1_8,common_g2_8,common_g1_9,common_g2_9
2024,frozen,85,420,20241122,style_switch_lowvol_quality,0.9691424363314768,0.9852802588792302,0.03225806451612904,-0.0036754950978580636,6.613387304632847e-05,0.004248045044870852,0.007571198940114055,8.907292870722418e-05,4.997700052789237e-05,0.002213878748215989,0.0,0.0,0.0,0,0,49152,0.0,0.0,0.0011835630894310078,0.0011835630894310078,0.0014035119881109534,0.0,0.0,0.00020860178800655185,0.00020860178800655185,-0.00045314075462653914,0.0,0.0,-0.001755017751347176,-0.001755017751347176,-0.0012962721046567533,0.0,0.0,0.0005555097657594191,0.0005555097657594191,-0.00029303745026266304,0.0,0.0,0.0046330858392750335,0.0046330858392750335,0.004176369986921608,0.0,0.0,0.003632855120911021,0.003632855120911021,0.0018477985307161027,0.0,0.0,-0.003720280354615475,-0.0037202803546154744,-0.0038782064654702196,0.0,0.0,0.003574482371291655,0.0035744823712916545,0.0033235497113810438,0.0,0.0,7.267884341634548e-05,7.267884341634548e-05,9.355520186004545e-05,0.0,0.0,0.00012265915699372716,0.00012265915699372716,0.00015639898856576677,-0.0013194514922752142,1.0380585910704694e-05,1.1015193889045884e-06,0.0002728296026570929,0.0011645600582337902,4.306716528622436e-05,5.0877535904410494e-06,-0.0011153937229989965,-0.00020719755458765155,-3.9845539406105945e-05,0.0001131912898237926,0.0020284951890900452,0.0017117211129859856,0.0009096727848227206,0.001188381354863381,-0.002025324104548937,-0.0017866296107779324,0.0015986031670515654,0.00104281866978203,1.9155376846882115e-05,-4.517313875946561e-05,2.524236313313656e-05,-7.54486309430606e-05
2024,frozen,86,425,20241129,style_switch_lowvol_quality,0.9846587648942837,0.9843663706202036,0.03225806451612904,-0.012504965178937745,0.00014490265682463508,0.004419995552454568,0.00771610159693869,8.972211159231035e-05,5.139529712156474e-05,0.00500808870903994,0.0,0.0,0.0,0,0,49152,0.0,0.0,0.0035068903893224366,0.0035068903893224366,0.004112292195464145,0.0,0.0,0.00018770913423916282,0.00018770913423916282,-7.1518667899324585e-06,0.0,0.0,-0.002265505005797911,-0.002265505005797911,-0.0004348601199520587,0.0,0.0,0.0002685560477190087,0.0002685560477190087,-0.00025938018823941833,0.0,0.0,0.00806110010778624,0.00806110010778624,0.008232923118830926,0.0,0.0,0.0022213495792751444,0.0022213495792751444,0.0066182228290493274,0.0,0.0,-0.006080080119433939,-0.006080080119433939,-0.00661739406595089,0.0,0.0,0.00451259219944302,0.00451259219944302,0.00565690237970006,0.0,0.0,-0.00017553020624264153,-0.00017553020624264153,-0.00014815836660926436,0.0,0.0,0.00029513429005071376,0.00029513429005071376,2.6036273340845544e-06,-0.0014313462829506724,1.0880077876954945e-05,8.608055257836443e-07,0.0005043830637222953,0.0011824697746094617,-3.498255452091622e-05,-0.00013353641416481121,-0.00038175327332478997,-0.0004380287012226595,-4.274920628336441e-06,0.0006818298875271646,0.0019017084215025332,0.0019874632834365356,0.0008465239532985243,0.001584669527618015,-0.0018921606196889943,-0.0016567038212170861,0.001582446180523217,0.0011738365091924806,1.946108377683419e-05,-1.421074428875385e-06,7.468190069660679e-05,1.865287197160334e-05
2024,frozen,87,430,20241206,style_switch_lowvol_quality,0.9776431683211833,0.9831543114297573,0.03225806451612904,-0.0009960153775928579,7.282525654800832e-06,0.004514468441980816,0.007723384122593491,8.877453014475276e-05,5.189044186184846e-05,0.0016358858652386291,0.0,0.0,0.0,0,0,49152,0.0,0.0,-0.00032753341832327166,-0.00032753341832327166,0.0010580769142424589,0.0,0.0,2.0769067935758633e-05,2.0769067935758633e-05,2.5242365017842625e-05,0.0,0.0,-0.00011278001826161385,-0.00011278001826161385,0.0002610699140008826,0.0,0.0,0.000145975159741809,0.000145975159741809,5.132169448409864e-05,0.0,0.0,0.001763761585766168,0.001763761585766168,0.0013302227105702182,0.0,0.0,0.0008113216726343629,0.0008113216726343629,0.00039819834404405583,0.0,0.0,-0.0013058897870994702,-0.0013058897870994702,-0.0010019920502478568,0.0,0.0,0.0012903811216654997,0.0012903811216654997,0.0009152542552931717,0.0,0.0,1.5322555314191732e-05,1.5322555314191732e-05,-9.07649194699503e-05,0.0,0.0,-3.199901412966196e-05,-3.199901412966196e-05,3.514349158943004e-05,-0.001288541018905966,9.227590114833734e-06,4.595588285115471e-07,0.0009735550442283502,0.0003253286986304683,0.00010657982154086137,-0.0002360710736251983,4.401887416090396e-05,0.00036647691052183286,0.0001783839713128728,0.0001254887530748753,0.00196870611907673,0.0019179731471422974,0.0007238976925365777,0.0009932274165700573,-0.0013962262607326162,-0.0014752691673951877,0.0017404965576693092,0.0013506974479612634,-7.567152438036777e-05,-1.7538813087979518e-05,0.0001064327923853057,-8.863299850922454e-05
2024,frozen,88,435,20241213,style_switch_lowvol_quality,0.9870110085227567,0.9831750418607128,0.03225806451612904,-0.002860197778512325,1.772871276494055e-05,0.004561931103505632,0.007741112835358431,8.796719131089126e-05,5.1840126176200366e-05,0.0032460763893976644,0.0,0.0,0.0,0,0,49152,0.0,0.0,0.0015805248623446105,0.0015805248623446105,0.0006941122432051255,0.0,0.0,-0.00018586886428069907,-0.00018586886428069907,-0.00018262479603635412,0.0,0.0,0.0005712696677078526,0.0005712696677078526,0.00032275932203912675,0.0,0.0,-0.000648676044651829,-0.000648676044651829,-0.0023004766466990343,0.0,0.0,0.002288979406451229,0.002288979406451229,0.004094876775836744,0.0,0.0,0.0008635459991554296,0.0008635459991554296,0.0020068927017926727,0.0,0.0,-0.0019525058524576511,-0.0019525058524576511,-0.0021571993715313828,0.0,0.0,0.002154864892294636,0.002154864892294636,0.0036873767246619,0.0,0.0,-4.056728248325806e-05,-4.056728248325806e-05,-6.883345905137992e-06,0.0,0.0,8.044325605869797e-05,8.044325605869797e-05,4.981813950794268e-05,-0.0012483967857045768,8.434849303164315e-06,5.384862396171102e-07,0.0009409982823577423,0.0012332425330876418,0.0003579959200736855,9.059931448028658e-05,0.00036806509139502083,6.0555551273876976e-05,-0.0007985974437802016,-0.0007369333152178278,0.0017342367761924936,0.0015051533469834164,0.0014971996601190565,0.00072680031309584,-0.0009549383824523392,-0.0005840545687175636,0.0014422100239159903,0.001637175805736076,-4.0265620389213175e-05,-3.0480789799680693e-05,0.00011543472208272603,0.00010882588429000701
2024,frozen,89,440,20241220,style_switch_lowvol_quality,0.9888022945198817,0.9884398276880695,0.03225806451612904,-0.00046040632887607975,7.01088437833301e-07,0.0045862418356982446,0.0077418139237962645,8.698667330108162e-05,5.15308071426769e-05,0.0007863626288240999,0.0,0.0,0.0,0,0,49152,0.0,0.0,0.00041196294398972833,0.00041196294398972833,0.0001927528174663469,0.0,0.0,-2.7446827628823555e-05,-2.7446827628823555e-05,7.784843762591002e-05,0.0,0.0,-6.564824899132774e-05,-6.564824899132774e-05,-6.950368512290862e-05,0.0,0.0,-2.615105064369704e-05,-2.615105064369704e-05,6.426132963807946e-06,0.0,0.0,0.0002970799707003707,0.0002970799707003707,0.0007560318595197318,0.0,0.0,0.00012250385102810353,0.00012250385102810353,0.0006958735905408613,0.0,0.0,-0.00042114763919693423,-0.00042114763919693423,-0.0005328371378556108,0.0,0.0,0.0004944320914665187,0.0004944320914665187,0.0005676400484102708,0.0,0.0,9.518910116106166e-06,9.518910116106166e-06,1.930879467557806e-06,0.0,0.0,2.1102914239023735e-05,2.1102914239023735e-05,-8.36999801461306e-06,-0.001365423457285724,6.374580647153025e-06,1.5389108406533618e-06,5.8288812149696264e-05,0.0005813305524027297,-0.00016365039114859135,0.00020938425099613616,-0.00023702521478323926,0.0003065827294153226,0.00018346575758572962,0.0001230466814712047,0.0019528099148492873,0.0012930695610372073,0.0013663977934380116,0.0008397511934408156,-0.0015123652306272175,-0.0006379222538169212,0.0018838104397073223,0.0009499278033999325,9.710579322182785e-06,-9.991780426631636e-06,-1.4755998729376835e-05,0.00011230562592487221
2024,frozen,90,445,20241227,style_switch_lowvol_quality,0.9910414125661965,0.9886875952148187,0.03225806451612904,-0.0009462470623582194,5.973068095425409e-06,0.004600818554020893,0.00774778699189169,8.608652213212989e-05,5.11202061557877e-05,0.0010838551019672824,0.0,0.0,0.0,0,0,49152,0.0,0.0,-0.0002417517084799127,-0.0002417517084799127,0.0006840030380658777,0.0,0.0,0.00013199418014586166,0.00013199418014586166,3.6881537301844416e-05,0.0,0.0,0.0004390682940554891,0.0004390682940554891,0.0003789373125037325,0.0,0.0,-0.0006529325188624144,-0.0006529325188624144,-0.00048659689367550995,0.0,0.0,0.0013110940304005897,0.0013110940304005897,0.0010036494829622747,0.0,0.0,0.0010799635483946042,0.0010799635483946042,0.0008334357041741615,0.0,0.0,-0.0009893308913905953,-0.0009893308913905953,-0.0008545493900318847,0.0,0.0,0.001189073048842851,0.001189073048842851,0.0008677407817306202,0.0,0.0,-1.0806289237035884e-05,-1.0806289237035884e-05,-2.7094506619855244e-05,0.0,0.0,-4.896509258226304e-06,-4.896509258226304e-06,1.5263564748200776e-05,-0.001355652725408829,8.417996662700332e-06,1.4710624809150146e-06,0.00018465493815098883,0.0012375088891344373,7.952590466774532e-05,5.015517743130513e-05,-1.4874783017650161e-05,0.0008873327542612679,-0.0002425896639415696,-0.0008861245607769654,0.0021594256439058214,0.0016073580020359618,0.0011866532738567745,0.0013808282282789582,-0.0015621071322516654,-0.0010895033487531827,0.0010300557106993596,0.001141396438706651,-5.232692684284179e-05,-5.21175469641505e-05,6.007892234306689e-05,-0.0001024373675712887
2024,frozen,91,450,20250106,style_switch_lowvol_quality,0.9939799210569844,0.9907956700205413,0.03225806451612904,-0.0005670453261735872,1.5878984797593288e-06,0.0046051468949522886,0.007749374890371449,8.515796582825769e-05,5.060600983464053e-05,0.0007808952880618397,0.0,0.0,0.0,0,0,49152,0.0,0.0,3.916074648176444e-05,3.916074648176445e-05,4.679235005901362e-05,0.0,0.0,-0.00010669594079098668,-0.00010669594079098668,-1.6638957661118216e-06,0.0,0.0,0.0001332387113761442,0.0001332387113761442,5.996830877526092e-05,0.0,0.0,-0.00030129763057363976,-0.00030129763057363976,-0.00037497160402743434,0.0,0.0,0.0007894834410549691,0.0007894834410549691,0.0012769394552420192,0.0,0.0,0.0004317142566242615,0.0004317142566242614,0.0005501831688782752,0.0,0.0,-0.0005089718027800583,-0.0005089718027800583,-0.0010742930401837869,0.0,0.0,0.0006304819764823185,0.0006304819764823185,0.0007542489302876907,0.0,0.0,-1.2810330380784673e-05,-1.2810330380784671e-05,-3.130619633894368e-06,0.0,0.0,-7.927747678191966e-06,-7.927747678191966e-06,2.7607681801242873e-05,-0.0012833345999675493,7.682416915547204e-06,6.142387415098364e-07,0.0009611315289633992,0.0006745291613188787,-0.00010179930089526456,-3.170763933240765e-05,4.904703850221605e-05,0.0007606241493926413,-0.0003206390409285664,-0.000563783522589029,0.0015558410335104243,0.0016752224739053742,0.0010697466056644274,0.0012415930026557485,-0.0008646583434446868,-0.0014806533159491045,0.0010712173475483297,0.0014580889452964286,-0.00016174737073051783,-0.0001105636669944381,0.00012466883444169123,0.0001456492505907268
2024,frozen,92,455,20250113,style_switch_lowvol_quality,0.9800897284262433,0.9899182611791204,0.03225806451612904,-0.00046373462025632334,2.6236861486034116e-06,0.004608664861425301,0.007751998576520053,8.426085409260927e-05,5.009418327636197e-05,0.0002787396575111169,0.0,0.0,0.0,0,0,49152,0.0,0.0,0.00022030486800317145,0.00022030486800317145,0.00034887835365461563,0.0,0.0,-7.253148085300305e-05,-7.253148085300305e-05,4.5174446977049955e-05,0.0,0.0,0.00022840963786290597,0.00022840963786290597,0.0001210774706255004,0.0,0.0,0.00042640737033370924,0.00042640737033370924,0.00038016876565680685,0.0,0.0,0.0008853313076217701,0.0008853313076217701,0.0008325627071337007,0.0,0.0,0.0005601429746266869,0.0005601429746266869,0.0004043951184118133,0.0,0.0,-0.0007133414504459013,-0.0007133414504459013,-0.0007699240443054225,0.0,0.0,0.00085179995750869,0.00085179995750869,0.0007936669977657525,0.0,0.0,-6.193136681389096e-05,-6.193136681389096e-05,-5.987549829241042e-05,0.0,0.0,8.398027673355374e-06,8.398027673355374e-06,1.3356846025760992e-05,-0.0013011644640453382,6.587712930502426e-06,5.315878865564399e-07,0.0008334129560112625,0.0008418317253874504,9.082837739786667e-05,-9.946513098629176e-05,0.00046244611573600225,-0.000284309826397671,9.721459388284993e-05,0.000540124443739064,0.0012512514443762312,0.001540280588694829,0.0007886986914379683,0.001027336753368395,-0.0010496917893771584,-0.0013683459722035865,0.0013983756165139374,0.001278401123012864,-0.0001535422424675187,-0.0001047592760526003,5.3063935523038516e-05,-6.643330246599086e-05
2024,frozen,93,460,20250120,style_switch_lowvol_quality,0.9644412809653867,0.9848624279271605,0.03225806451612904,-0.005972606519067884,4.1439762804199974e-05,0.0046153799625685225,0.0077934383393242525,8.380041225079842e-05,4.9627741532994863e-05,0.00260920736027059,0.0,0.0,0.0,0,0,49152,0.0,0.0,-5.6626310267629056e-05,-5.6626310267629056e-05,0.0009371264644692818,0.0,0.0,5.697020536545013e-05,5.697020536545013e-05,3.336835532933301e-05,0.0,0.0,0.0008650152054936699,0.0008650152054936699,0.0005792614088033938,0.0,0.0,0.0024695265259619477,0.0024695265259619477,0.0033977163238932077,0.0,0.0,0.003191307285373426,0.003191307285373426,0.004823339878315457,0.0,0.0,0.0011979232519102982,0.0011979232519102982,0.0023925693017226766,0.0,0.0,-0.0029796466142224644,-0.0029796466142224644,-0.0038068364372419194,0.0,0.0,0.003753144543022147,0.003753144543022147,0.003566370579380225,0.0,0.0,1.469383834266299e-05,1.469383834266299e-05,-8.98367001869125e-05,0.0,0.0,4.931501015629837e-05,4.931501015629837e-05,0.0002857598703606166,-0.0013365883760144272,9.510918457774326e-06,2.627057400431104e-07,0.000249889207027209,-0.0001801213857216733,-1.0969873696172804e-05,-6.31337031192101e-05,2.621314004983699e-05,0.00028187540064741147,0.0010234944545494677,0.0011269255665203766,0.0016082534744189748,0.0019334147013361116,0.0013364866378289104,0.0015113103100622954,-0.0012090259054268451,-0.0015394462880216175,0.001136348094451703,0.0012351622478889602,-6.18149065604419e-05,1.4129852607333779e-05,-2.4376266574688307e-05,-5.1162573345619254e-05
2024,frozen,94,465,20250127,style_switch_lowvol_quality,0.9587972629230355,0.9799304045342914,0.03225806451612904,-0.019466670344952593,0.00043910085280203607,0.004666345957066558,0.00823253919212629,8.758020417155627e-05,4.9641978266665504e-05,0.007142022933040909,0.0,0.0,0.0,0,0,49152,0.0,0.0,0.005399066080936616,0.005399066080936616,0.005997330559303701,0.0,0.0,-0.00012196465304203261,-0.00012196465304203261,-0.00012999280970053275,0.0,0.0,-0.004786279744324563,-0.004786279744324563,-0.0007498883574676978,0.0,0.0,0.0069594674630926705,0.0069594674630926705,0.003554530030079524,0.0,0.0,0.009961657497219367,0.009961657497219367,0.007880027933275632,0.0,0.0,0.007522286246866573,0.007522286246866573,0.004247325770532542,0.0,0.0,-0.010660780099326158,-0.01066078009932616,-0.008261753848087673,0.0,0.0,0.008308205478885939,0.008308205478885939,0.00962872300878989,0.0,0.0,-0.00030850736610605917,-0.00030850736610605917,-6.0206045463896454e-05,0.0,0.0,1.7431182446673e-05,1.7431182446673e-05,0.00039842669199814396,-0.0013167979391987485,1.1253113100362387e-05,3.853305136856052e-07,0.00013470857150771275,0.0004940820001551625,-7.231081528099359e-05,-0.00012897567245643017,-0.000129285308393234,-0.000616183607458009,0.0007676326345438728,0.001091117874304196,0.0021330924077054654,0.0018720753733059753,0.0012275607868925654,0.0011935189013554393,-0.0017746361536701818,-0.0013657218656999437,0.0016687635250785921,0.0014250062099016158,-2.084486686005013e-05,4.509097190053149e-06,4.204663090211136e-07,-4.882063326282377e-06
2024,frozen,95,470,20250211,style_switch_lowvol_quality,0.9586978641952758,0.97498776505227,0.03225806451612904,-0.020265126790497523,0.00038673632506285233,0.004785349163887553,0.008619275517189141,9.072921597041201e-05,5.0372096461974244e-05,0.005141243224531074,0.0,0.0,0.0,0,0,49152,0.0,0.0,0.0038715226783385837,0.0038715226783385837,0.002693453271446183,0.0,0.0,-0.0002948023135166299,-0.0002948023135166299,-0.0009169655010498135,0.0,0.0,-0.006223991821653091,-0.006223991821653091,-0.006823582700603634,0.0,0.0,0.007349591377419021,0.007349591377419021,0.0066040094226521295,0.0,0.0,0.00985868221292339,0.00985868221292339,0.008428461751558659,0.0,0.0,0.005066781084304402,0.005066781084304403,0.005060724942826577,0.0,0.0,-0.00898060272587637,-0.00898060272587637,-0.005804665802936986,0.0,0.0,0.0086648941676124,0.0086648941676124,0.005262041021293668,0.0,0.0,0.0004973091673419186,0.0004973091673419186,0.00035081206415285923,0.0,0.0,0.0002476751972449248,0.0002476751972449248,0.00034271277357650776,-0.0012750618559892947,6.55489922990824e-06,8.482246218850868e-07,0.0013521945832296483,0.0006226961095655818,0.0001856795194787059,-0.00011172620891966318,-0.0009989504267997834,-0.0005750318928645489,0.0009598029917553743,0.0006259823414751982,0.0010062917402925468,0.0010638561999933812,0.0004116321433424891,0.0011408453532301057,-0.0011416589256482877,-0.0008635788549843191,0.00162774214182994,0.0012330789113989419,0.0001556463801927367,5.488220916157297e-05,0.00017498930365145426,9.510612878357971e-05
2024,frozen,96,475,20250218,style_switch_lowvol_quality,0.9598237158278552,0.9715404625494645,0.03225806451612904,-0.012576167234976038,0.0003677808668241347,0.0049873656445792594,0.008987056384013276,9.361517066680497e-05,5.195172546436729e-05,0.004102852698338126,0.0,0.0,0.0,0,0,49152,0.0,0.0,0.007046256541738656,0.0070462565417386555,0.0037518498013294306,0.0,0.0,0.0009386407194718628,0.0009386407194718628,-0.0007399922657883333,0.0,0.0,-0.00771704313445417,-0.007717043134454169,-0.006523887654020348,0.0,0.0,0.007334260608260636,0.007334260608260636,0.006341716584717763,0.0,0.0,0.00850816504525213,0.00850816504525213,0.00824755409490601,0.0,0.0,0.005605821289376003,0.005605821289376003,0.0055063336038171035,0.0,0.0,-0.007828052113783573,-0.007828052113783573,-0.007313485087619634,0.0,0.0,0.00608320592891802,0.00608320592891802,0.0059693402275336925,0.0,0.0,0.0013417307403200088,0.001341730740320009,0.0007206101048721552,0.0,0.0,8.840445720379692e-05,8.840445720379692e-05,-2.2774774125382692e-05,-0.001269668186019363,1.6530012395353006e-05,8.277250861794299e-07,0.000168476988799894,0.00032288524017859465,0.00048368477579860544,-2.1382996505900403e-05,-0.0013090258669668702,-0.0014293226223611,0.0011474032560324686,0.0007880150771361896,0.0024252089541577614,0.0021766728374566953,0.0010937273679966944,0.00150737496005213,-0.002294794073266472,-0.001933991104881934,0.0020557786076272396,0.001140295667325608,1.9316666430073008e-05,8.139094499332279e-05,0.00016289977273797283,-4.037620915947004e-06
2024,frozen,97,480,20250225,style_switch_lowvol_quality,0.9603875532845163,0.9693193042004512,0.03225806451612904,-0.007522430698107153,0.00015732646705094155,0.00522637114212949,0.009144382851064219,9.427198815530123e-05,5.388011486731433e-05,0.003989044569614228,0.0,0.0,0.0,0,0,49152,0.0,0.0,0.0009962036261129863,0.0009962036261129863,0.00307341614308145,0.0,0.0,7.677233718554023e-05,7.677233718554025e-05,-0.0016968050146178846,0.0,0.0,-0.005973294412586904,-0.005973294412586904,-0.004131542791638317,0.0,0.0,0.0014960957101764715,0.0014960957101764715,0.0015210037850990257,0.0,0.0,0.007043843938458415,0.007043843938458415,0.006274870601566221,0.0,0.0,0.004469234260097821,0.004469234260097821,0.0032866202910725316,0.0,0.0,-0.0058733186977279915,-0.0058733186977279915,-0.005515854238835721,0.0,0.0,0.003773517731510514,0.003773517731510514,0.0054300427880515385,0.0,0.0,0.00027664664073057176,0.00027664664073057176,0.0006907548347969825,0.0,0.0,8.926713354372736e-05,8.926713354372736e-05,0.00025107312270345307,-0.0013429812652453789,1.1393725880683068e-05,4.48795075835669e-07,9.222960437596929e-05,0.0007835372450861014,0.00018906874550943015,0.0001526828793576113,-0.0014042471976858386,-0.0013144228828899564,0.00035216054058440137,0.0005117808782127961,0.0018248971675829332,0.0019613992309969646,0.0012138518199102586,0.000857528254299196,-0.001413128535259544,-0.0018411263358322771,0.0015253967372644349,0.0013380331677269788,1.960937132807069e-05,0.00014316545210537785,8.402077062586055e-05,8.785936337970203e-06
